,eta,max_depth,n_estimators,reg_alpha,score
0,0.0896,30,212,0.69805,34.55394417763313
1,1.0945500000000001,17,58,0.39609999999999995,33.75656293914006
2,1.0647,6,40,0.5941,30.967858351786017
3,0.48760000000000003,18,93,0.36639999999999995,34.07062264517252
4,1.3234000000000001,31,204,0.86635,34.388475341878085
5,1.6418000000000001,10,190,0.6287499999999999,35.74343678131141
6,0.71645,23,199,0.64855,35.81268813691579
7,0.3085,5,37,0.37629999999999997,32.51360953069125
8,1.67165,1,78,0.9356499999999999,129.6554282348782
9,0.39805,15,71,0.6831999999999999,33.90467733627045
10,1.3831,11,218,0.35155,
11,0.18910000000000002,2,41,0.6436,
12,0.039850000000000003,34,138,0.7227999999999999,
13,1.2537500000000001,28,153,0.28225,
14,0.27865,16,17,0.09909999999999998,
15,1.97015,4,247,0.21789999999999998,
16,1.8408,29,139,0.8812,
17,1.6219000000000001,27,2,0.8613999999999999,
18,1.17415,14,7,0.9009999999999999,
19,1.15425,26,59,0.82675,
20,1.93035,13,169,0.66835,
21,0.5174500000000001,22,65,0.25255,
22,1.8209000000000002,21,69,0.8960499999999999,
23,0.5473,32,158,0.5099499999999999,
24,0.5871000000000001,3,233,0.3268,
25,1.63185,30,132,0.9504999999999999,
26,1.4627000000000001,17,159,0.5446,
27,0.6567500000000001,6,24,0.8861499999999999,
28,1.05475,18,32,0.5693499999999999,
29,1.4229,31,208,0.7871499999999999,
30,1.7214,10,122,0.10404999999999999,
31,0.6866000000000001,23,222,0.40104999999999996,
32,1.7313500000000002,5,145,0.8713,
33,1.9801000000000002,1,13,0.92575,
34,0.41795000000000004,15,97,0.6634,
35,0.47765,11,224,0.36145,
36,0.79605,2,194,0.4357,
37,0.87565,34,49,0.054549999999999994,
38,0.7065,28,182,0.7624,
39,1.8806,16,52,0.024849999999999997,
40,1.1144500000000002,4,171,0.0199,
41,1.9602000000000002,29,103,0.46044999999999997,
42,0.9154500000000001,27,57,0.17335,
43,0.22890000000000002,14,156,0.30205,
44,1.77115,26,38,0.9158499999999999,
45,1.2836,13,116,0.7772499999999999,
46,1.2736500000000002,22,8,0.208,
47,0.4677,21,229,0.9108999999999999,
48,1.99005,32,249,0.8564499999999999,
49,1.9204,3,211,0.5742999999999999,
50,0.19905,30,152,0.40599999999999997,
51,0.35825,17,101,0.16344999999999998,
52,1.61195,6,232,0.13374999999999998,
53,0.21895000000000003,18,107,0.8465499999999999,
54,0.6468,31,142,0.5644,
55,1.8010000000000002,10,84,0.45054999999999995,
56,0.45775000000000005,23,220,0.20304999999999998,
57,0.806,5,210,0.75745,
58,0.8657,1,241,0.6782499999999999,
59,1.602,15,134,0.9900999999999999,
60,1.5622,11,240,0.2377,
61,0.57715,2,154,0.4456,
62,1.0846,34,185,0.7821999999999999,
63,0.31845,28,172,0.5247999999999999,
64,0.059750000000000004,16,161,0.45549999999999996,
65,0.26870000000000005,4,221,0.9455499999999999,
66,1.403,29,118,0.4159,
67,1.9104500000000002,27,127,0.6336999999999999,
68,1.95025,14,51,0.01,
69,0.029900000000000003,26,5,0.5841999999999999,
70,0.7363500000000001,13,60,0.7525,
71,1.7612,22,223,0.87625,
72,1.3433000000000002,21,35,0.22285,
73,1.79105,32,110,0.0595,
74,1.49255,3,189,0.1585,
75,0.09955,30,44,0.4951,
76,1.7811000000000001,17,135,0.7723,
77,1.51245,6,43,0.5347,
78,1.83085,18,174,0.307,
79,1.8607,31,72,0.34659999999999996,
80,1.81095,10,18,0.65845,
81,1.7512500000000002,23,26,0.9307,
82,1.45275,5,226,0.2476,
83,0.33835000000000004,1,76,0.44065,
84,1.5025000000000002,15,89,0.2773,
85,0.25875000000000004,11,245,0.42579999999999996,
86,0.95525,2,25,0.27235,
87,1.3930500000000001,34,80,0.43074999999999997,
88,0.7562500000000001,28,95,0.8316999999999999,
89,1.0050000000000001,16,244,0.8019999999999999,
90,1.35325,4,108,0.7425999999999999,
91,0.07965,29,121,1.0,
92,0.6269,27,201,0.6732999999999999,
93,0.44780000000000003,14,56,0.4654,
94,0.61695,26,205,0.11889999999999999,
95,0.7861,13,31,0.48519999999999996,
96,0.42790000000000006,22,23,0.07434999999999999,
97,0.019950000000000002,21,126,0.21295,
98,1.03485,32,115,0.38125,
99,0.7463000000000001,3,70,0.6139,
100,1.53235,30,91,0.08919999999999999,
101,0.55725,17,47,0.19315,
102,1.8706500000000001,6,12,0.5297499999999999,
103,1.01495,18,151,0.47035,
104,1.4129500000000002,31,114,0.53965,
105,1.7413,10,1,0.2971,
106,0.5672,23,209,0.6386499999999999,
107,1.07465,5,136,0.7277499999999999,
108,0.8159500000000001,1,131,0.97525,
109,1.8905500000000002,15,188,0.9554499999999999,
110,0.43785,11,200,0.49015,
111,0.29855000000000004,2,150,0.9653499999999999,
112,0.3682,34,64,0.09414999999999998,
113,0.17915000000000003,28,148,0.8218,
114,0.9055000000000001,16,48,0.2278,
115,1.2637,4,90,0.9059499999999999,
116,0.20900000000000002,29,187,0.39115,
117,0.14930000000000002,27,98,0.0793,
118,1.1443,14,99,0.76735,
119,0.8856,26,109,0.1981,
120,1.6816000000000002,13,213,0.5148999999999999,
121,0.34830000000000005,22,149,0.23274999999999998,
122,0.53735,21,236,0.41095,
123,0.9950500000000001,32,137,0.10899999999999999,
124,1.7114500000000001,3,219,0.7475499999999999,
125,0.3284,30,203,0.54955,
126,0.1095,17,168,0.1288,
127,1.37315,6,180,0.71785,
128,0.77615,18,96,0.25749999999999995,
129,1.204,31,100,0.0397,
130,1.9005,10,111,0.37134999999999996,
131,1.13435,23,230,0.26244999999999996,
132,1.3035,5,186,0.6930999999999999,
133,0.607,1,77,0.2872,
134,1.19405,15,75,0.47529999999999994,
135,0.40800000000000003,11,106,0.5792499999999999,
136,0.69655,2,45,0.5545,
137,1.5224,34,157,0.8415999999999999,
138,1.0249000000000001,28,3,0.08424999999999999,
139,1.2239,16,104,0.48024999999999995,
140,0.24880000000000002,4,129,0.15355,
141,1.33335,29,124,0.8366499999999999,
142,1.2438,27,173,0.3367,
143,1.1045,14,94,0.12384999999999999,
144,0.8259000000000001,26,167,0.81685,
145,0.85575,13,198,0.24264999999999998,
146,1.7015,22,238,0.604,
147,1.4328500000000002,21,177,0.33175,
148,1.8507500000000001,32,227,0.18325,
149,2.0,3,192,0.0496,
150,1.69155,30,214,0.70795,
151,1.1841000000000002,17,242,0.6535,
152,0.12940000000000002,6,9,0.3565,
153,0.0697,18,165,0.1387,
154,1.47265,31,216,0.7129,
155,1.3632000000000002,10,215,0.1783,
156,0.6667000000000001,23,10,0.31689999999999996,
157,0.9652000000000001,5,147,0.8119,
158,1.5522500000000001,1,181,0.32184999999999997,
159,1.5721500000000002,15,68,0.1684,
160,0.9751500000000001,11,243,0.7376499999999999,
161,1.0448000000000002,2,140,0.58915,
162,0.15925,34,81,0.9208,
163,0.7662,28,160,0.42084999999999995,
164,0.8955500000000001,16,6,0.60895,
165,0.6766500000000001,4,197,0.9950499999999999,
166,0.7264,29,164,0.26739999999999997,
167,0.8458000000000001,27,14,0.0298,
168,0.01,14,73,0.6237999999999999,
169,0.8358500000000001,26,239,0.6188499999999999,
170,1.5920500000000002,13,130,0.8910999999999999,
171,0.11945,22,237,0.5198499999999999,
172,0.9453,21,16,0.06939999999999999,
173,0.37815000000000004,32,27,0.98515,
174,1.65175,3,105,0.14365,
175,1.4428,30,34,0.55945,
176,0.23885,17,62,0.9405999999999999,
177,0.93535,6,183,0.3862,
178,0.13935000000000003,18,82,0.5000499999999999,
179,1.9403000000000001,31,143,0.11394999999999998,
180,0.5274000000000001,10,125,0.9603999999999999,
181,0.5970500000000001,23,202,0.7920999999999999,
182,1.21395,5,117,0.34164999999999995,
183,0.9254,1,30,0.9802,
184,0.49755000000000005,15,53,0.06445,
185,1.29355,11,20,0.7326999999999999,
186,1.1244,2,28,0.8514999999999999,
187,1.2338500000000001,34,102,0.1486,
188,0.9851000000000001,28,36,0.703,
189,1.31345,16,146,0.7970499999999999,
190,0.049800000000000004,4,248,0.034749999999999996,
191,0.3881,29,206,0.31195,
192,1.6617000000000002,27,74,0.9702999999999999,
193,0.5075000000000001,14,225,0.01495,
194,0.16920000000000002,26,61,0.18819999999999998,
195,0.63685,13,33,0.6881499999999999,
196,1.1642000000000001,22,22,0.59905,
197,1.5423,21,193,0.04465,
198,1.4826000000000001,32,123,0.29214999999999997,
199,1.5821,3,170,0.5049999999999999,
