,ES0691A,ES1396A,ES1438A,ES1480A,ES1679A,ES1856A,ES1992A,date
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-03
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-04
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-05
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-06
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-07
280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-10-08
281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-10-09
282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-10-10
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-11
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-12
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-13
286,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-10-14
287,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-10-15
288,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-10-16
289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-10-17
290,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-10-18
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-19
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-20
293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-10-21
294,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2013-10-22
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-23
296,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-10-24
297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-10-25
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-26
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-27
300,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2013-10-28
301,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-10-29
302,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2013-10-30
303,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-10-31
304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-11-01
305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-11-02
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-03
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-04
308,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-11-05
309,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-11-06
310,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-11-07
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-08
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-09
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-10
314,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2013-11-11
315,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2013-11-12
316,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-11-13
317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-11-14
318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-11-15
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-16
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-17
321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-11-18
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-19
323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-11-20
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-21
325,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-11-22
326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-11-23
327,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2013-11-24
328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-11-25
329,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2013-11-26
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-27
331,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-11-28
332,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-11-29
333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-11-30
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-01
335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-12-02
336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-12-03
337,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2013-12-04
338,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2013-12-05
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-06
340,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2013-12-07
341,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2013-12-08
342,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-12-09
343,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-12-10
344,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-12-11
345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-12-12
346,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-12-13
347,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-12-14
348,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-12-15
349,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-12-16
350,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-12-17
351,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2013-12-18
352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2013-12-19
353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-12-20
354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-12-21
355,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2013-12-22
356,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2013-12-23
357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-12-24
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-25
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-26
360,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-12-27
361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-12-28
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-29
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-30
364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-12-31
365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-01-01
366,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2014-01-02
367,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2014-01-03
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-04
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-05
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-06
371,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2014-01-07
372,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2014-01-08
373,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2014-01-09
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-10
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-11
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-12
377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-01-13
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-14
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-15
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-16
381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-01-17
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-18
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-19
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-20
385,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2014-01-21
386,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2014-01-22
387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-01-23
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-24
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-25
390,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-01-26
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-27
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-28
393,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-01-29
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-30
395,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2014-01-31
396,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-02-01
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-02
398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-02-03
399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-02-04
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-05
401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-02-06
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-07
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-08
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-09
405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-02-10
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-11
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-12
408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-02-13
409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-02-14
410,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-02-15
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-16
412,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-02-17
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-18
414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-02-19
415,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2014-02-20
416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-02-21
417,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-02-22
418,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-02-23
419,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2014-02-24
420,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-02-25
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-26
422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-02-27
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-28
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-02
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-03
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04
428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-05
429,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2014-03-06
430,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2014-03-07
431,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2014-03-08
432,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2014-03-09
433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-03-10
434,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2014-03-11
435,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2014-03-12
436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13
437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-03-14
438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-03-15
439,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2014-03-16
440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-03-17
441,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2014-03-18
442,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2014-03-19
443,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2014-03-20
444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-03-21
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-22
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-23
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-24
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-25
449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-26
450,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-27
451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-28
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-29
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-30
454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-31
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01
456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-04-02
457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-04-03
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-04
459,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-04-05
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-06
461,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2014-04-07
462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-04-08
463,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-04-09
464,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2014-04-10
465,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2014-04-11
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-12
467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-04-13
468,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2014-04-14
469,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2014-04-15
470,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2014-04-16
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-17
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-18
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-19
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-20
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-21
476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-04-22
477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-04-23
478,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2014-04-24
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-25
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-27
482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-04-28
483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-04-29
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-30
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-02
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-03
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-04
489,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2014-05-05
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-06
491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-05-07
492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-08
493,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2014-05-09
494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-05-10
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-11
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-12
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-13
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-15
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-16
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-17
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-18
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-19
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-20
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-22
507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-05-23
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-24
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-25
510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-05-26
511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-05-27
512,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-05-28
513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-05-29
514,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-05-30
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-31
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-01
517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-06-02
518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-06-03
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-04
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-05
521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-06-06
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-07
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-08
524,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2014-06-09
525,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2014-06-10
526,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2014-06-11
527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-06-12
528,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2014-06-13
529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-06-14
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-15
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-16
532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-06-17
533,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-06-18
534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-06-19
535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-06-20
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-21
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-22
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-23
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-24
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-25
541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-06-26
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-27
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-28
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-29
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-30
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-01
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-02
548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-07-03
