,ES0691A,ES1396A,ES1438A,ES1480A,ES1679A,ES1856A,ES1992A,date
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-04
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-05
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-06
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-07
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-08
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-09
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-10
556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-07-11
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-12
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-13
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-14
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-15
561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-07-16
562,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-07-17
563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-07-18
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-19
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-20
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-21
567,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-07-22
568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2014-07-23
569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-07-24
570,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-07-25
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-26
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-27
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-28
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-29
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-30
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-31
577,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-08-01
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-02
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-03
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-04
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-05
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-06
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-07
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-08
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-09
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-10
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-11
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-12
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-13
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-14
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-15
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-16
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-17
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-18
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-19
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-20
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-21
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-22
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-23
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-24
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-25
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-26
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-27
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-28
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-29
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-30
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-31
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-01
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-02
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-03
611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-09-04
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-05
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-06
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-07
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-08
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-09
617,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2014-09-10
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-11
619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-12
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-13
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-14
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-15
623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-09-16
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-17
625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2014-09-18
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-19
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-20
628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-09-21
629,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2014-09-22
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-23
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-24
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-25
633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-09-26
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-27
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-28
636,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2014-09-29
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-30
638,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-10-01
639,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-10-02
640,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2014-10-03
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-04
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-05
643,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2014-10-06
644,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2014-10-07
645,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2014-10-08
646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2014-10-09
647,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-10-10
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-11
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-12
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-13
651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-10-14
652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-10-15
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-16
654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2014-10-17
655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-10-18
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-19
657,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2014-10-20
658,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2014-10-21
659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-10-22
660,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2014-10-23
661,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2014-10-24
662,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2014-10-25
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-26
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-27
665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2014-10-28
666,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2014-10-29
667,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-10-30
668,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-10-31
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-01
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-02
671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-11-03
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-04
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-05
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-06
675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-11-07
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-08
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-09
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-10
679,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2014-11-11
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-12
681,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014-11-13
682,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2014-11-14
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-15
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-16
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-17
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-18
687,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2014-11-19
688,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2014-11-20
689,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2014-11-21
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-22
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-23
692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-11-24
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-25
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-26
695,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2014-11-27
696,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2014-11-28
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-29
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-30
699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-12-01
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-02
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-03
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-04
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-05
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-06
705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-12-07
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-08
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-09
708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2014-12-10
709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-12-11
710,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-12-12
711,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2014-12-13
712,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2014-12-14
713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-12-15
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-16
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-17
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-18
717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-12-19
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-20
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-21
720,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2014-12-22
721,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-12-23
722,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2014-12-24
723,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2014-12-25
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-26
725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-27
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-28
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-29
728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-12-30
729,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2014-12-31
730,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-01-01
731,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2015-01-02
732,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2015-01-03
733,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2015-01-04
734,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2015-01-05
735,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2015-01-06
736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-01-07
737,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2015-01-08
738,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2015-01-09
739,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-01-10
740,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2015-01-11
741,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2015-01-12
742,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2015-01-13
743,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2015-01-14
744,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2015-01-15
745,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2015-01-16
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-17
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-18
748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-01-19
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-20
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-21
751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-01-22
752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-01-23
753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-01-24
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-25
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-26
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-27
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-28
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-29
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-30
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-31
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-02
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-03
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-04
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-05
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-06
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-07
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-08
769,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2015-02-09
770,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-02-10
771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-02-11
772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-02-12
773,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2015-02-13
774,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2015-02-14
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-15
776,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2015-02-16
777,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2015-02-17
778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-02-18
779,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2015-02-19
780,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2015-02-20
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-21
782,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2015-02-22
783,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2015-02-23
784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-24
785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-25
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-26
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-27
788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-28
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-02
791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-03
792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-04
793,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2015-03-05
794,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2015-03-06
795,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2015-03-07
796,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2015-03-08
797,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2015-03-09
798,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2015-03-10
799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-03-11
800,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2015-03-12
801,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2015-03-13
802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-14
803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-15
804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-16
805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-03-17
806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-18
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-19
808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-20
809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-21
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-22
811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-23
812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-24
813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-25
814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-03-26
815,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2015-03-27
816,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2015-03-28
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-29
818,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2015-03-30
819,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2015-03-31
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-01
821,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2015-04-02
822,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2015-04-03
